benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-patterns/array30_pattern.yml	true	TIMEOUT	301.06615398	301.02824152400717	162.725888
array-patterns/array3_pattern.yml	true	TIMEOUT	301.046683143	301.0233869199874	125.280256
array-patterns/array4_pattern.yml	true	TIMEOUT	301.010097098	301.0243382639019	55.697408
array-patterns/array5_pattern.yml	true	TIMEOUT	300.980150177	301.0371573069133	87.650304
array-patterns/array6_pattern.yml	true	TIMEOUT	301.004805636	301.02157725801226	79.818752
array-patterns/array7_pattern.yml	true	TIMEOUT	300.969589281	301.02576080407016	65.646592
array-patterns/array8_pattern.yml	true	TIMEOUT	301.004352956	301.0258918509353	80.789504
array-patterns/array9_pattern.yml	true	TIMEOUT	300.973682787	301.0195225799689	86.659072
array-cav19/array_doub_access_init_const.yml	true	TIMEOUT	301.055061348	301.0944683930138	310.460416
array-cav19/array_init_both_ends_multiple_sum.yml	true	TIMEOUT	301.112119385	301.18075743597	456.069120
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.006310304	301.03479929303285	62.455808
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.040261378	301.1189376889961	340.328448
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.011938285	301.02733827591874	269.393920
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	300.855292744	301.02093069802504	174.411776
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	300.986689006	301.0224876180291	46.354432
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	300.969128415	306.1279979388928	49.156096
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.99100443	301.0218435120769	48.664576
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	300.445035305	301.02115463803057	67.022848
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	300.972967399	301.0186941679567	60.088320
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.00404346	301.02107658900786	78.757888
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	300.980440091	301.08152829902247	261.681152
array-lopstr16/base_case.yml	true	OUT OF MEMORY	49.016966755	48.31877896795049	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	119.578312916	119.02028411603533	4999.999488
array-lopstr16/break-2.yml	true	TIMEOUT	301.50818696	301.02145570889115	3696.713728
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	54.925805983	54.4522842039587	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	144.19909792	143.42957376898266	4999.999488
