benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-crafted/mapavg2.yml	true	TIMEOUT	300.963585269	301.0253734830185	85.065728
array-crafted/mapavg3.yml	true	TIMEOUT	301.011292283	301.0339620599989	280.657920
array-crafted/mapavg4.yml	true	TIMEOUT	301.286362953	301.01756487303646	2277.347328
array-crafted/mapavg5.yml	true	TIMEOUT	300.963701996	301.0171899610432	98.381824
array-crafted/mapsum1.yml	true	true	24.103300388	24.118827694968786	75.386880
array-crafted/mapsum2.yml	true	TIMEOUT	300.966465193	301.0161733929999	85.397504
array-crafted/mapsum3.yml	true	TIMEOUT	301.030320846	301.02223026397405	280.678400
array-crafted/mapsum4.yml	true	TIMEOUT	301.147469468	301.0214536660351	2277.388288
array-crafted/mapsum5.yml	true	TIMEOUT	300.98413802	301.01917308801785	83.324928
array-crafted/xor1.yml	true	true	27.268328356	27.287277589959558	61.718528
array-crafted/xor2.yml	true	TIMEOUT	300.793963243	301.0332300760201	85.966848
array-crafted/xor3.yml	true	TIMEOUT	300.933154646	301.11285324802157	270.614528
array-crafted/xor4.yml	true	TIMEOUT	301.195360166	301.0206441610353	2154.815488
array-crafted/xor5.yml	true	TIMEOUT	300.983858154	301.0196589700063	76.271616
array-crafted/zero_sum1.yml	true	TIMEOUT	300.920819329	301.02050344401505	84.185088
array-crafted/zero_sum2.yml	true	TIMEOUT	300.985129191	305.676783435978	97.603584
array-crafted/zero_sum3.yml	true	TIMEOUT	300.816960591	301.02200553397415	112.140288
array-crafted/zero_sum4.yml	true	TIMEOUT	301.011856879	301.02495725196786	119.357440
array-crafted/zero_sum5.yml	true	TIMEOUT	301.012653209	301.02997242100537	110.030848
array-crafted/zero_sum_const1.yml	true	TIMEOUT	301.005093097	301.02197842800524	106.303488
array-crafted/zero_sum_const2.yml	true	TIMEOUT	300.995169687	301.02001846098574	110.850048
array-crafted/zero_sum_const3.yml	true	TIMEOUT	300.999748071	301.0177012089989	126.201856
array-crafted/zero_sum_const4.yml	true	TIMEOUT	300.86932939	301.0258047800162	96.440320
array-crafted/zero_sum_const5.yml	true	TIMEOUT	300.956804459	301.0194253079826	93.892608
array-crafted/zero_sum_const_m2.yml	true	TIMEOUT	300.995686747	301.0204110709601	92.045312
array-crafted/zero_sum_const_m3.yml	true	TIMEOUT	300.9623713	301.02133581601083	115.445760
array-crafted/zero_sum_const_m4.yml	true	TIMEOUT	300.956474284	301.02163142798236	115.359744
array-crafted/zero_sum_const_m5.yml	true	TIMEOUT	301.006057162	301.0359339429997	121.360384
array-crafted/zero_sum_m2.yml	true	TIMEOUT	300.977985018	301.0189847010188	95.166464
array-crafted/zero_sum_m3.yml	true	TIMEOUT	301.000511667	301.0228507950087	84.111360
array-crafted/zero_sum_m4.yml	true	TIMEOUT	300.995532699	301.01676445500925	88.928256
array-crafted/zero_sum_m5.yml	true	TIMEOUT	300.99823893	301.01878774299985	98.365440
array-multidimensional/add-2-n-u.yml	true	TIMEOUT	301.052810148	301.0540143889957	536.989696
array-multidimensional/add-3-n-u.yml	true	TIMEOUT	300.958811037	301.05736712703947	386.633728
array-multidimensional/copy-2-u.yml	true	OUT OF MEMORY	258.320067984	257.92461725196335	4999.999488
array-multidimensional/copy-3-n-u.yml	true	TIMEOUT	300.616249513	301.09460926195607	419.528704
array-multidimensional/copy-partial-2-n-u.yml	true	TIMEOUT	301.211706027	301.148417659977	1891.667968
array-multidimensional/copy-partial-3-u.yml	true	OUT OF MEMORY	278.366072409	277.9915049630217	4999.999488
array-multidimensional/diff-2-n-u.yml	true	TIMEOUT	301.06072575	301.0580322109745	549.646336
array-multidimensional/diff-3-n-u.yml	true	TIMEOUT	301.04756584	301.05487053701654	386.703360
array-multidimensional/init-2-n-u.yml	true	TIMEOUT	301.518284723	301.1873306190246	2625.728512
array-multidimensional/init-3-u.yml	true	OUT OF MEMORY	257.466479844	261.0601397069986	4999.999488
array-multidimensional/init-4-n-u.yml	true	TIMEOUT	301.031528805	301.0550177730038	217.751552
array-multidimensional/init-non-constant-2-n-u.yml	true	TIMEOUT	300.997365399	301.02232293301495	51.372032
array-multidimensional/init-non-constant-3-u.yml	true	OUT OF MEMORY	297.61956038	297.13168409100035	4999.999488
array-multidimensional/max-2-u.yml	true	TIMEOUT	301.215636889	301.0784766119905	2284.662784
array-multidimensional/max-3-n-u.yml	true	TIMEOUT	301.048844435	301.06463937298395	417.091584
array-multidimensional/min-2-u.yml	true	TIMEOUT	301.176240572	301.08449929300696	1996.075008
array-multidimensional/min-3-n-u.yml	true	TIMEOUT	300.961990888	301.0508382759872	421.163008
array-multidimensional/rev-2-n-u.yml	true	TIMEOUT	301.193147262	301.09625886700815	2136.784896
array-multidimensional/rev-3-u.yml	true	OUT OF MEMORY	266.149196326	265.76119578798534	4999.999488
array-multidimensional/transpose-u.yml	true	OUT OF MEMORY	247.984561935	247.5509746100288	4999.999488
array-patterns/array10_pattern.yml	true	TIMEOUT	300.998167008	301.0317954340135	83.705856
array-patterns/array11_pattern.yml	true	TIMEOUT	301.002689497	301.0174786699936	76.144640
array-patterns/array12_pattern.yml	true	TIMEOUT	301.010695435	301.0227265540161	97.935360
array-patterns/array13_pattern.yml	true	TIMEOUT	301.017504736	301.0181207699934	127.635456
array-patterns/array14_pattern.yml	true	TIMEOUT	301.004464482	301.022516159981	134.889472
array-patterns/array15_pattern.yml	true	TIMEOUT	301.011717882	301.0178905049688	117.936128
array-patterns/array16_pattern.yml	true	TIMEOUT	300.936866092	301.0232917050016	113.115136
