benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
array-cav19/array_init_nondet_vars.yml	true	TIMEOUT	301.006939159	301.02116213797126	62.451712
array-cav19/array_init_pair_sum_const.yml	true	TIMEOUT	301.069310882	301.08459915209096	340.500480
array-cav19/array_init_pair_symmetr.yml	true	TIMEOUT	301.033133624	301.02658998197876	260.186112
array-cav19/array_init_pair_symmetr2.yml	true	TIMEOUT	301.028000209	301.04603949398734	165.593088
array-cav19/array_init_var_plus_ind.yml	true	TIMEOUT	301.004401366	301.0215997650521	46.534656
array-cav19/array_init_var_plus_ind2.yml	true	TIMEOUT	300.960894695	303.2730650510639	49.209344
array-cav19/array_init_var_plus_ind3.yml	true	TIMEOUT	300.985198025	301.0322308309842	47.714304
array-cav19/array_min_and_copy_shift_sum_add.yml	true	TIMEOUT	301.012642634	301.0232439780375	63.905792
array-cav19/array_tiling_poly6.yml	true	TIMEOUT	301.01210645	301.0237487030681	60.973056
array-cav19/array_tiling_tcpy.yml	true	TIMEOUT	301.01234105	301.0258246420417	78.413824
array-cav19/array_tripl_access_init_const.yml	true	TIMEOUT	301.057377875	301.0769381650025	264.159232
array-lopstr16/base_case.yml	true	OUT OF MEMORY	50.045109165	49.404626001021825	4999.999488
array-lopstr16/break-1.yml	true	OUT OF MEMORY	149.535556326	149.07488387508783	4999.999488
array-lopstr16/break-2.yml	true	TIMEOUT	301.355181176	301.02258960006293	3610.959872
array-lopstr16/flag_loopdep.yml	true	OUT OF MEMORY	56.472732543	55.953128437977284	4999.999488
array-lopstr16/flag_loopdep_simple.yml	true	OUT OF MEMORY	145.317487895	144.77592833398376	4999.999488
